Title,Price_in_lacs,Auction-rating,img,Model,driven-in_kms,Type,Engine,Transmission_type
Honda Civic Eagle Eye 2004 VTi Oriel UG Prosmatec 1.6 for Sale,"

                        PKR 15 ",,https://cache1.pakwheels.com/ad_pictures/9369/tn_honda-civic-vti-oriel-prosmatec-ug-2004-93691727.webp,2004,"180,000 km",Petrol,1600 cc,Automatic
Suzuki Mehran  2019 VXR Euro II for Sale,"

                        PKR 15.5 ",,https://cache4.pakwheels.com/ad_pictures/9369/tn_suzuki-mehran-vxr-euro-ii-2019-93698896.webp,2019,"50,735 km",Petrol,796 cc,Manual
Suzuki Alto  2015 L for Sale,"

                        PKR 25.5 ",,https://cache4.pakwheels.com/ad_pictures/9370/tn_suzuki-alto-x-9-2015-93705547.webp,2015,"67,000 km",Petrol,660 cc,Automatic
Toyota Passo  2015 X L Package for Sale,"

                        PKR 24.8 ",8.5/10,https://cache1.pakwheels.com/ad_pictures/9307/tn_toyota-passo-x-l-package-2015-93074364.webp,2015,123 km,Petrol,1000 cc,Automatic
Toyota Vitz  1999 F 1.3 for Sale,"

                        PKR 11.5 ",,https://cache3.pakwheels.com/ad_pictures/9094/tn_toyota-vitz-1-3-f-1999-90949659.webp,1999,"200,000 km",Petrol,1300 cc,Automatic
Honda Civic  2017 Oriel 1.8 i-VTEC CVT for Sale,"

                        PKR 50 ",,https://cache1.pakwheels.com/ad_pictures/9371/tn_honda-civic-oriel-1-8-i-vtec-cvt-2017-93715700.webp,2017,"70,000 km",Petrol,1800 cc,Automatic
KIA Sportage  2021 FWD for Sale,"

                        PKR 73 ",,https://cache1.pakwheels.com/ad_pictures/9372/tn_kia-sportage-fwd-2021-93720199.webp,2021,"10,200 km",Petrol,1999 cc,Automatic
Toyota Yaris  2020 ATIV CVT 1.3 for Sale,"

                        PKR 38.5 ",,https://cache3.pakwheels.com/ad_pictures/8815/tn_toyota-yaris-ativ-cvt-1-3-2020-88150677.webp,2020,"29,755 km",Petrol,1300 cc,Automatic
Toyota Hilux  2022  for Sale,"

                        PKR 69 ",,https://cache4.pakwheels.com/ad_pictures/9372/tn_toyota-hilux-2022-93729609.webp,2022,800 km,Petrol,2700 cc,Manual
Daihatsu Mira  2018 X SA lll for Sale,"

                        PKR 32.45 ",,https://cache3.pakwheels.com/ad_pictures/9373/tn_daihatsu-mira-x-sa-lll-2018-93734322.webp,2018,"78,000 km",Petrol,660 cc,Automatic
Honda Civic  2001 VTi Prosmatec 1.6 for Sale,"

                        PKR 12 ",,https://cache2.pakwheels.com/ad_pictures/9373/tn_honda-civic-vti-prosmatec-2001-93735672.webp,2001,"123,456 km",Petrol,1600 cc,Automatic
Toyota Corolla  2012 XLi VVTi for Sale,"

                        PKR 24.5 ",,https://cache2.pakwheels.com/ad_pictures/9374/tn_toyota-corolla-xli-vvti-2012-93746946.webp,2012,"55,000 km",Petrol,1300 cc,Manual
Nissan Juke  2010 15RX Premium Personalize Package for Sale,"

                        PKR 27 ",,https://cache4.pakwheels.com/ad_pictures/9238/tn_nissan-juke-15rx-urban-selection-2010-92382224.webp,2010,"110,000 km",Petrol,1500 cc,Automatic
Daihatsu Mira  2017  for Sale,"

                        PKR 19.5 ",,https://cache2.pakwheels.com/ad_pictures/9375/tn_daihatsu-mira-2017-93759645.webp,2017,"85,000 km",Petrol,660 cc,Manual
Prince Pearl  2021 MT for Sale,"

                        PKR 12.5 ",,https://cache3.pakwheels.com/ad_pictures/9233/tn_prince-pearl-mt-2021-92338435.webp,2021,"11,000 km",Petrol,800 cc,Manual
Honda Insight  2009 G for Sale,"

                        PKR 27 ",,https://cache3.pakwheels.com/ad_pictures/9375/tn_honda-insight-g-11-2009-93756040.webp,2009,"193,000 km",Petrol,1300 cc,Automatic
Toyota Corolla  2015 Altis Grande CVT-i 1.8 for Sale,"

                        PKR 42 ",,https://cache3.pakwheels.com/ad_pictures/9376/tn_toyota-corolla-altis-1-8-grande-automatic-2015-93760169.webp,2015,"44,100 km",Petrol,1800 cc,Automatic
Suzuki Ravi  1982  for Sale,"

                        PKR 2.6 ",,https://cache4.pakwheels.com/ad_pictures/9376/tn_suzuki-ravi-1982-93769041.webp,1982,"19,000 km",Petrol,800 cc,Manual
Suzuki Ravi  1988  for Sale,"

                        PKR 3.9 ",,https://cache1.pakwheels.com/ad_pictures/9379/tn_suzuki-ravi-1988-93796279.webp,1988,"80,000 km",Petrol,800 cc,Manual
Suzuki Alto  2021  for Sale,"

                        PKR 22.5 ",,https://cache1.pakwheels.com/ad_pictures/9377/tn_suzuki-alto-2021-93775003.webp,2021,"32,000 km",Petrol,660 cc,Manual
Suzuki Swift  2015 DLX 1.3 for Sale,"

                        PKR 17.5 ",,https://cache4.pakwheels.com/ad_pictures/9378/tn_suzuki-swift-1-3l-dlx-2015-93784191.webp,2015,"118,000 km",Petrol,1300 cc,Manual
Toyota Corolla 9th Generation 2003 XLi for Sale,"

                        PKR 14 ",,https://cache2.pakwheels.com/ad_pictures/9380/tn_toyota-corolla-xli-2-2003-93804940.webp,2003,50 km,Petrol,1300 cc,Manual
Toyota Starlet  1988 1.0 for Sale,"

                        PKR 4 ",,https://cache3.pakwheels.com/ad_pictures/9378/tn_toyota-starlet-1-0-2-1988-93788074.webp,1988,100 km,Petrol,1500 cc,Manual
Toyota Yaris  2021 ATIV X CVT 1.5 for Sale,"

                        PKR 44 ",8.3/10,https://cache3.pakwheels.com/ad_pictures/9378/tn_toyota-yaris-ativ-x-cvt-1-5-2021-93781100.webp,2021,44 km,Petrol,1500 cc,Automatic
Toyota Corolla  2018 GLi Automatic 1.3 VVTi for Sale,"

                        PKR 40.5 ",,https://cache2.pakwheels.com/ad_pictures/9380/tn_toyota-corolla-gli-vvti-automatic-2018-93800714.webp,2018,"80,000 km",Petrol,1300 cc,Automatic
Suzuki Cultus  2010 VXLi for Sale,"

                        PKR 11.1 ",,https://cache3.pakwheels.com/ad_pictures/9379/tn_suzuki-cultus-vxli-2-2010-93791538.webp,2010,"82,000 km",Petrol,1000 cc,Manual
Toyota Aqua  2013 S for Sale,"

                        PKR 30 ",,https://cache1.pakwheels.com/ad_pictures/6574/Slide_toyota-aqua-s-15-2013-65747192.jpg,2013,"150,000 km",Hybrid,1500 cc,Automatic
Suzuki Alto  2021 VXR for Sale,"

                        PKR 22 ",,https://cache2.pakwheels.com/ad_pictures/9012/tn_suzuki-alto-vxr-2-2021-90123594.webp,2021,"43,000 km",Petrol,660 cc,Manual
Suzuki Alto  2020  for Sale,"

                        PKR 33.5 ",,https://cache3.pakwheels.com/ad_pictures/9245/tn_suzuki-alto-2020-92450740.webp,2020,"7,573 km",Petrol,660 cc,Automatic
Toyota Fortuner  2021 2.7 V for Sale,"

                        PKR 1.47 ",,https://cache3.pakwheels.com/ad_pictures/9079/tn_toyota-fortuner-2-7-v-2021-90793765.webp,2021,"12,000 km",Petrol,2700 cc,Automatic
Suzuki Alto  2023 VXR for Sale,"

                        Call
                  ",,https://cache1.pakwheels.com/ad_pictures/8101/tn_suzuki-alto-vxr-2-2023-81011213.webp,2023,1 km,Petrol,660 cc,Manual
Toyota Passo  2013  for Sale,"

                        PKR 22.9 ",,https://cache1.pakwheels.com/ad_pictures/9383/tn_toyota-passo-2013-93833555.webp,2013,"77,389 km",Petrol,1000 cc,Automatic
Suzuki Mehran  2001 VXR for Sale,"

                        PKR 4.5 ",,https://cache3.pakwheels.com/ad_pictures/8915/tn_suzuki-mehran-vxr-2-2001-89153151.webp,2001,"89,000 km",Petrol,800 cc,Manual
Toyota Hilux  2012 SR5 for Sale,"

                        PKR 87 ",,https://cache2.pakwheels.com/ad_pictures/8707/tn_toyota-hilux-sr5-2012-87075435.webp,2012,"118,000 km",Petrol,4000 cc,Automatic
Honda Civic  2012  for Sale,"

                        PKR 23 ",,https://cache4.pakwheels.com/ad_pictures/9384/tn_honda-civic-2012-93844593.webp,2012,"86,000 km",Petrol,1800 cc,Manual
Proton X70  2022 Premium FWD for Sale,"

                        PKR 82.5 ",,https://cache3.pakwheels.com/ad_pictures/9391/tn_proton-x70-premium-fwd-2022-93913179.webp,2022,"9,000 km",Petrol,1500 cc,Automatic
Toyota Corolla  2010 Altis Cruisetronic 1.8 for Sale,"

                        PKR 27 ",,https://cache2.pakwheels.com/ad_pictures/9385/tn_toyota-corolla-1-8-cruisetronic-2010-93851446.webp,2010,"114,000 km",Petrol,1800 cc,Automatic
Honda Civic EK 1998 VTi 1.6 for Sale,"

                        PKR 7.9 ",,https://cache1.pakwheels.com/ad_pictures/9385/tn_honda-civic-vti-1-6-1998-93855452.webp,1998,"250,000 km",Petrol,1600 cc,Manual
Toyota Corolla  2022 Altis Grande 1.8 for Sale,"

                        PKR 67.75 ",,https://cache1.pakwheels.com/ad_pictures/9386/tn_toyota-corolla-altis-1-8-grande-2022-93860577.webp,2022,"35,000 km",Petrol,1800 cc,Automatic
Toyota Vitz  2009 F 1.0 for Sale,"

                        PKR 21 ",,https://cache1.pakwheels.com/ad_pictures/9386/tn_toyota-vitz-1-0-f-2009-93863468.webp,2009,"90,000 km",Petrol,1000 cc,Automatic
Hyundai Elantra  2021 GLS for Sale,"

                        PKR 61 ",,https://cache2.pakwheels.com/ad_pictures/9387/tn_hyundai-elantra-gls-9-2021-93873902.webp,2021,"14,000 km",Petrol,2000 cc,Automatic
Toyota Corolla  2019 Altis Automatic 1.6 for Sale,"

                        PKR 45.35 ",,https://cache3.pakwheels.com/ad_pictures/9386/tn_toyota-corolla-altis-1-6-automatic-2019-93868324.webp,2019,"67,000 km",Petrol,1600 cc,Automatic
Honda City 5th Generation 2019 1.3 i-VTEC Prosmatec for Sale,"

                        PKR 39.5 ",,https://cache3.pakwheels.com/ad_pictures/9388/tn_honda-city-i-vtec-prosmatec-2019-93884877.webp,2019,"42,000 km",Petrol,1300 cc,Automatic
Honda Civic  2018 Oriel 1.8 i-VTEC CVT for Sale,"

                        PKR 48 ",,https://cache2.pakwheels.com/ad_pictures/9388/tn_honda-civic-oriel-1-8-i-vtec-cvt-2018-93881531.webp,2018,"50,000 km",Petrol,1800 cc,Automatic
Toyota Aqua  2015 S for Sale,"

                        PKR 42.2 ",,https://cache2.pakwheels.com/ad_pictures/9388/tn_toyota-aqua-s-15-2015-93888947.webp,2015,"138,000 km",Hybrid,1500 cc,Automatic
DFSK Glory 580  2022 Pro for Sale,"

                        PKR 55 ",,https://cache1.pakwheels.com/ad_pictures/9387/tn_dfsk-glory-580-pro-2022-93877338.webp,2022,"20,000 km",Petrol,1500 cc,Automatic
Toyota Aqua  2014 L for Sale,"

                        PKR 31.5 ",,https://cache2.pakwheels.com/ad_pictures/9389/tn_toyota-aqua-l-16-2014-93895627.webp,2014,"92,000 km",Hybrid,1500 cc,Automatic
Toyota Corolla  2019 Altis Automatic 1.6 for Sale,"

                        PKR 47.75 ",,https://cache2.pakwheels.com/ad_pictures/8922/tn_toyota-corolla-altis-1-6-automatic-2019-89229901.webp,2019,"55,000 km",Petrol,1600 cc,Automatic
Suzuki Alto  2019 VXR for Sale,"

                        PKR 20.8 ",7.7/10,https://cache1.pakwheels.com/ad_pictures/9390/tn_suzuki-alto-vxr-2-2019-93902345.webp,2019,"88,000 km",Petrol,660 cc,Manual
KIA Picanto  2022 1.0 AT for Sale,"

                        PKR 31.2 ",,https://cache4.pakwheels.com/ad_pictures/9390/tn_kia-picanto-1-0-at-2022-93909801.webp,2022,"14,500 km",Petrol,1000 cc,Automatic
Daihatsu Charade  1986 CX for Sale,"

                        PKR 2.1 ",,https://cache1.pakwheels.com/ad_pictures/8432/tn_daihatsu-charade-cx-2-1986-84328911.webp,1986,200 km,Petrol,1000 cc,Manual
Changan Alsvin  2022 1.5L DCT Lumiere for Sale,"

                        PKR 40 ",,https://cache2.pakwheels.com/ad_pictures/9392/tn_changan-alsvin-1-5l-dct-lumiere-2022-93929086.webp,2022,"16,800 km",Petrol,1500 cc,Automatic
Honda Vezel  2014 Hybrid Z for Sale,"

                        PKR 50 ",,https://cache3.pakwheels.com/ad_pictures/9391/tn_honda-vezel-hybrid-z-2014-93918121.webp,2014,"123,000 km",Hybrid,1500 cc,Automatic
Mitsubishi Minica  2011  for Sale,"

                        PKR 9.2 ",,https://cache2.pakwheels.com/ad_pictures/9392/tn_mitsubishi-minica-2011-93924450.webp,2011,"150,000 km",Petrol,660 cc,Automatic
Suzuki Khyber  1993 GA for Sale,"

                        PKR 3 ",,https://cache4.pakwheels.com/ad_pictures/9226/tn_suzuki-khyber-ga-2-1993-92269515.webp,1993,"100,000 km",Petrol,1000 cc,Manual
Nissan Clipper  2008  for Sale,"

                        PKR 13.75 ",,https://cache2.pakwheels.com/ad_pictures/9064/tn_nissan-clipper-2008-90642208.webp,2008,"80,000 km",Petrol,660 cc,Automatic
Daihatsu Mira  2020 X SA lll for Sale,"

                        PKR 35.85 ",,https://cache4.pakwheels.com/ad_pictures/9392/tn_daihatsu-mira-x-sa-lll-2020-93923767.webp,2020,"18,000 km",Petrol,660 cc,Automatic
Toyota Vitz  2008 B Intelligent Package 1.0 for Sale,"

                        PKR 18.9 ",,https://cache3.pakwheels.com/ad_pictures/9265/tn_toyota-vitz-b-intelligent-package-2008-92651206.webp,2008,129 km,Petrol,1000 cc,Automatic
Honda City  2017 1.3 i-VTEC Prosmatec for Sale,"

                        PKR 35 ",,https://cache4.pakwheels.com/ad_pictures/9394/tn_honda-city-i-vtec-prosmatec-2017-93940846.webp,2017,"87,000 km",Petrol,1300 cc,Automatic
MG HS  2023 Essence for Sale,"

                        PKR 81.57 ",,https://cache4.pakwheels.com/ad_pictures/9394/tn_mg-hs-2-essence-2023-93945941.webp,2023,1 km,Petrol,1490 cc,Automatic
BAIC BJ40 Plus  2022 Honorable Edition for Sale,"

                        PKR 90 ",,https://cache3.pakwheels.com/ad_pictures/9396/tn_baic-bj40-plus-honorable-edition-2022-93962962.webp,2022,"10,000 km",Petrol,2000 cc,Automatic
Toyota Prius  2010  for Sale,"

                        PKR 35 ",,https://cache1.pakwheels.com/ad_pictures/9395/tn_toyota-prius-2010-93950631.webp,2010,"196,000 km",Hybrid,1500 cc,Automatic
Daihatsu Hijet  2013 Special for Sale,"

                        PKR 17 ",,https://cache3.pakwheels.com/ad_pictures/9395/tn_daihatsu-hijet-van-special-4-2013-93954299.webp,2013,"13,500 km",Petrol,660 cc,Automatic
Toyota Corolla  2018 Altis Grande CVT-i 1.8 for Sale,"

                        PKR 48 ",,https://cache1.pakwheels.com/ad_pictures/9396/tn_toyota-corolla-altis-1-8-grande-automatic-2018-93967623.webp,2018,"93,000 km",Petrol,1800 cc,Automatic
Suzuki Baleno  2004 JXL for Sale,"

                        PKR 8 ",,https://cache4.pakwheels.com/ad_pictures/9397/tn_suzuki-baleno-jxl-2004-93972180.webp,2004,"155,860 km",Petrol,1300 cc,Manual
Toyota Hilux  2022 Revo G 2.8 for Sale,"

                        PKR 1.45 ",9.6/10,https://cache4.pakwheels.com/ad_pictures/9397/tn_toyota-hilux-revo-g-2-8-2022-93975806.webp,2022,"25,000 km",Diesel,2800 cc,Automatic
Mitsubishi Pajero Mini  1996 VR for Sale,"

                        PKR 10.7 ",,https://cache3.pakwheels.com/ad_pictures/9399/tn_mitsubishi-pajero-mini-vr-1996-93992312.webp,1996,"999,999 km",Petrol,660 cc,Automatic
Toyota Passo  2020 X S  for Sale,"

                        PKR 36.9 ",,https://cache3.pakwheels.com/ad_pictures/9399/tn_toyota-passo-x-s-2-2020-93996550.webp,2020,"8,000 km",Petrol,1000 cc,Automatic
Honda City 5th Generation 2019 1.3 i-VTEC Prosmatec for Sale,"

                        PKR 37.1 ",9/10,https://cache1.pakwheels.com/ad_pictures/9046/tn_honda-city-i-vtec-prosmatec-2019-90463022.webp,2019,"16,000 km",Petrol,1300 cc,Automatic
KIA Classic  2003 LX for Sale,"

                        PKR 2.9 ",9.6/10,https://cache4.pakwheels.com/ad_pictures/9398/tn_kia-classic-lx-4-2003-93985052.webp,2003,"1,234 km",LPG,1323 cc,Manual
Daihatsu Mira  2014 L for Sale,"

                        PKR 24.25 ",,https://cache4.pakwheels.com/ad_pictures/9398/tn_daihatsu-mira-l-10-2014-93988711.webp,2014,"13,000 km",Petrol,660 cc,Automatic
Honda Accord  2010 24TL for Sale,"

                        PKR 50 ",,https://cache3.pakwheels.com/ad_pictures/9020/tn_honda-accord-tl-2-4-2010-90203625.webp,2010,"54,000 km",Petrol,2400 cc,Automatic
Suzuki Cultus  2018 VXR for Sale,"

                        PKR 22.5 ",,https://cache2.pakwheels.com/ad_pictures/9400/tn_suzuki-cultus-vxr-2018-94009573.webp,2018,"48,000 km",Petrol,1000 cc,Manual
KIA Sportage  2021 FWD for Sale,"

                        PKR 71 ",,https://cache3.pakwheels.com/ad_pictures/9400/tn_kia-sportage-fwd-2021-94001792.webp,2021,"39,500 km",Petrol,1999 cc,Automatic
Mercedes Benz C Class  2021 C 180 Cabriolet for Sale,"

                        PKR 3.15 ",,https://cache3.pakwheels.com/ad_pictures/9395/tn_mercedes-benz-c-class-c-180-cabriolet-2021-93958244.webp,2021,"12,000 km",Petrol,1600 cc,Automatic
Toyota Hiace  2020  for Sale,"

                        Call
                  ",,https://img.youtube.com/vi/tLaXwwEffuM/sddefault.jpg,2020,"27,000 km",Petrol,2800 cc,Automatic
Honda City 6th Generation 2023 1.5L ASPIRE CVT for Sale,"

                        PKR 57 ",,https://cache1.pakwheels.com/ad_pictures/8935/tn_honda-city-1-5l-aspire-cvt-2023-89357443.webp,2023,47 km,Petrol,1497 cc,Automatic
Toyota Passo  2018 X L Package S  for Sale,"

                        PKR 34.9 ",,https://cache1.pakwheels.com/ad_pictures/9403/tn_toyota-passo-x-l-package-s-2018-94035099.webp,2018,"32,000 km",Petrol,1000 cc,Automatic
Toyota Aqua  2018 S for Sale,"

                        PKR 52 ",,https://cache3.pakwheels.com/ad_pictures/9401/tn_toyota-aqua-s-15-2018-94016202.webp,2018,"85,000 km",Hybrid,1500 cc,Automatic
Hyundai Santro  2007 Club for Sale,"

                        PKR 10.92 ",,https://cache2.pakwheels.com/ad_pictures/9036/tn_hyundai-santro-club-2-2007-90362739.webp,2007,"51,000 km",Petrol,1000 cc,Manual
KIA Sportage  2021 FWD for Sale,"

                        PKR 75 ",,https://cache3.pakwheels.com/ad_pictures/9224/tn_kia-sportage-fwd-2021-92244957.webp,2021,"31,000 km",Petrol,1999 cc,Automatic
Toyota Fortuner  2017 2.7 VVTi for Sale,"

                        PKR 1.04 ",,https://cache1.pakwheels.com/ad_pictures/9346/tn_toyota-fortuner-2-7-automatic-2017-93464387.webp,2017,"67,987 km",Petrol,2700 cc,Automatic
Toyota Corolla  2018 GLi 1.3 VVTi for Sale,"

                        PKR 45 ",7.4/10,https://cache2.pakwheels.com/ad_pictures/9406/tn_toyota-corolla-altis-1-8-2014-94064275.webp,2018,"106,288 km",Petrol,1300 cc,Manual
Nissan Dayz  2014  for Sale,"

                        PKR 20 ",,https://cache3.pakwheels.com/ad_pictures/9403/tn_nissan-dayz-2014-94035771.webp,2014,"73,000 km",Petrol,660 cc,Automatic
Daihatsu Mira  2015 X Memorial Edition for Sale,"

                        PKR 24.5 ",,https://cache4.pakwheels.com/ad_pictures/9404/tn_daihatsu-mira-x-memorial-edition-2015-94043833.webp,2015,"105,000 km",Petrol,660 cc,Automatic
Toyota Corolla  2017 Altis Grande CVT-i 1.8 for Sale,"

                        PKR 42.8 ",,https://cache4.pakwheels.com/ad_pictures/8833/tn_toyota-corolla-altis-1-8-grande-automatic-2017-88336093.webp,2017,"79,500 km",Petrol,1800 cc,Automatic
Mazda Flair  2014  for Sale,"

                        PKR 25.6 ",,https://cache1.pakwheels.com/ad_pictures/9405/tn_mazda-flair-2014-94057278.webp,2014,"140,000 km",Petrol,660 cc,Automatic
Toyota Passo  2020 X S  for Sale,"

                        PKR 40.5 ",,https://cache2.pakwheels.com/ad_pictures/9406/tn_toyota-passo-x-s-2-2020-94060433.webp,2020,"39,000 km",Petrol,1000 cc,Automatic
Toyota Corolla  2017 GLi Automatic 1.3 VVTi for Sale,"

                        PKR 37.5 ",,https://cache4.pakwheels.com/ad_pictures/9114/tn_toyota-corolla-gli-vvti-automatic-2017-91147653.webp,2017,"82,350 km",Petrol,1300 cc,Automatic
Toyota Corolla Axio  2018 Hybrid 1.5 for Sale,"

                        PKR 61 ",8.4/10,https://cache3.pakwheels.com/ad_pictures/9404/tn_toyota-corolla-axio-hybrid-3-2018-94049874.webp,2018,"117,000 km",Hybrid,1500 cc,Automatic
Chevrolet Joy  2012  for Sale,"

                        PKR 8.8 ",,https://cache3.pakwheels.com/ad_pictures/9405/tn_chevrolet-joy-2012-94055587.webp,2012,"1,234 km",Petrol,1000 cc,Manual
Honda Civic  2005 EXi Prosmatec for Sale,"

                        PKR 13.7 ",9.1/10,https://cache4.pakwheels.com/ad_pictures/8187/tn_honda-civic-exi-prosmatic-2005-81877116.webp,2005,"172,000 km",Petrol,1500 cc,Automatic
Suzuki Alto  2022 VX for Sale,"

                        PKR 21.5 ",,https://cache2.pakwheels.com/ad_pictures/9118/tn_suzuki-alto-vx-14-2022-91184637.webp,2022,57 km,Petrol,660 cc,Manual
Hyundai Tucson  2022 AWD A/T Ultimate for Sale,"

                        PKR 85 ",,https://cache4.pakwheels.com/ad_pictures/9409/tn_hyundai-tucson-awd-a-t-ultimate-2022-94096057.webp,2022,"14,500 km",Petrol,2000 cc,Automatic
Honda City 5th Generation 2014 1.3 i-VTEC Prosmatec for Sale,"

                        PKR 27.3 ",,https://cache3.pakwheels.com/ad_pictures/9409/tn_honda-city-i-vtec-prosmatec-2014-94099477.webp,2014,"129,000 km",Petrol,1300 cc,Automatic
Honda City  2022 1.2L CVT for Sale,"

                        PKR 46.5 ",9.7/10,https://cache4.pakwheels.com/ad_pictures/9200/tn_honda-city-1-2l-cvt-2022-92007563.webp,2022,"3,650 km",Petrol,1200 cc,Automatic
Toyota Yaris Hatchback  2021  for Sale,"

                        PKR 47.75 ",,https://cache1.pakwheels.com/ad_pictures/9145/tn_toyota-yaris-hatchback-2021-91457753.webp,2021,"85,000 km",Petrol,1000 cc,Automatic
Toyota Corolla  2020 GLi Automatic 1.3 VVTi for Sale,"

                        PKR 44.65 ",,https://cache1.pakwheels.com/ad_pictures/9413/tn_toyota-corolla-gli-vvti-automatic-2020-94134857.webp,2020,"28,500 km",Petrol,1300 cc,Automatic
Daihatsu Cuore  2004 CL Eco for Sale,"

                        PKR 5 ",,https://cache2.pakwheels.com/ad_pictures/9244/tn_daihatsu-cuore-cl-eco-2004-92443634.webp,2004,"100,000 km",Petrol,800 cc,Manual
